url,zimu_num,shuzi,zifu_num,url_T_zifu_num,inner,out,sum,bili,req_type_num,hanjian_host_num,iframe_num,eval_num,location_num,setTimeout_num,setInterval_num,scriptObjectsrc_num,scriptObjectsetAttribute_num,scriptObjectinnerHTML_num,windowopen_num
http://www.tube8vidszmi.ddns.name,26,1,6,0,2,0,2,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsznj.ddns.name,26,1,6,0,1,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsznx.ddns.name,26,1,6,0,8,1,9,0.888888,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidscqs.ddns.name,26,1,6,0,1,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidscut.ddns.name,26,1,6,0,33,2,35,0.942857,4,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsdob.dnset.com,26,1,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsdst.ddns.name,26,1,6,0,13,3,16,0.8125,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsfgd.ddns.name,26,1,6,0,53,5,58,0.913793,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidshhr.ddns.name,26,1,6,0,1,215,216,0.00462,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidshkk.ddns.name,26,1,6,0,8,723,731,0.0119439,10,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidshrw.dnset.com,26,1,6,0,8,723,731,0.0119439,10,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsiet.ddns.name,26,1,6,0,1,0,1,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsiww.ddns.name,26,1,6,0,0,1,1,0,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsjac.dnset.com,26,1,6,0,78,8,86,0.9069,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsjan.ddns.name,26,1,6,0,15,1,16,0.9375,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsjhn.ddns.name,26,1,6,0,12,1,13,0.923076923,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsjtq.ddns.name,26,1,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidslmf.dnset.com,26,1,6,0,3,0,3,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidslni.dnset.com,26,1,6,0,45,0,45,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidslqk.ddns.name,26,1,6,0,2,0,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidslrz.ddns.name,26,1,6,0,2,0,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsnlq.dnset.com,26,1,6,0,24,1,25,0.96,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsnrt.ddns.name,26,1,6,0,0,7,7,0,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsnvd.ddns.name,26,1,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsnyp.dnset.com,26,1,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsolh.ddns.name,26,1,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsotz.dnset.com,26,1,6,0,1,0,1,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsowd.dnset.com,26,1,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidspeq.ddns.name,26,1,6,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsqof.ddns.name,26,1,6,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsrau.dnset.com,26,1,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsrdr.dnset.com,26,1,6,0,12,1,13,0.923077,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsrhl.ddns.name,26,1,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsrom.dnset.com,26,1,6,0,8,0,8,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidssan.dnset.com,26,1,6,0,0,0,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidssjw.ddns.name,26,1,6,0,7,0,7,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidssyg.dnset.com,26,1,6,0,1,0,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidstrh.dnset.com,26,1,6,0,10,7,17,0.588235,3,1,0,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidstyp.ddns.name,26,1,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsuty.dnset.com,26,1,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsvaj.dnset.com,26,1,6,0,33,1,34,0.97058,4,2,2,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsvcs.ddns.name,26,1,6,0,15,54,69,0.217391,24,11,0,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsvmr.ddns.name,26,1,6,0,1,201,202,0.00495,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtuberfe.dnset.com,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtuberjj.ddns.name,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtuberme.dnset.com,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtuberue.dnset.com,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubesrs.dnset.com,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubesrw.ddns.name,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubesun.ddns.name,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubetmf.ddns.name,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubetmg.dnset.com,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubetns.ddns.name,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubetts.dnset.com,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeubp.dnset.com,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeujh.ddns.name,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeull.dnset.com,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeuvd.dnset.com,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubevdn.ddns.name,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubevih.dnset.com,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubevjk.ddns.name,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubewfl.ddns.name,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubewiq.ddns.name,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubewis.ddns.name,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubewmt.dnset.com,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubexei.ddns.name,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubexiv.dnset.com,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubexvq.ddns.name,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubexwb.dnset.com,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubexxq.dnset.com,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeyge.ddns.name,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeyhz.ddns.name,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeyza.ddns.name,29,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsbbr.dnset.com,26,1,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsbhy.dnset.com,26,1,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsbzx.dnset.com,26,1,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidscjk.ddns.name,26,1,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubehdn.dnset.com,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubehli.dnset.com,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeidv.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeijc.dnset.com,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeiqb.dnset.com,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubejie.dnset.com,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubejlp.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubejpe.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubejvh.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubejyk.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubekad.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubekgj.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubekgv.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeklg.dnset.com,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubekpn.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubekrn.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubelap.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubelat.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubelfr.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubelzv.ddns.name,29,0,6,0,2,0,2,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubemue.dnset.com,29,0,6,0,1,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeneg.ddns.name,29,0,6,0,8,1,9,0.888888,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeneu.ddns.name,29,0,6,0,1,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubengt.dnset.com,29,0,6,0,33,2,35,0.942857,4,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubenqp.ddns.name,29,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubentf.dnset.com,29,0,6,0,13,3,16,0.8125,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeocr.dnset.com,29,0,6,0,53,5,58,0.913793,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeonf.dnset.com,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeopy.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeoxo.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeoxy.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeppj.dnset.com,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeqfo.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeqsh.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeqve.dnset.com,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeqwr.dnset.com,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtuberau.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtuberea.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtuberep.dnset.com,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.generalchemicalsupply.com,31,0,5,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0
http://www.slimxxxtubeacn.dnset.com,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubealn.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeanr.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeaxy.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeayv.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubebej.dnset.com,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubebgp.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubebmq.dnset.com,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubebnd.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubecgl.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubectk.dnset.com,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubecty.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeczp.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubedgv.dnset.com,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubedjm.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubedlb.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubedvj.dnset.com,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubedxc.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubedya.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeejs.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeemz.dnset.com,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubefdr.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubefel.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubeftb.dnset.com,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubefzc.ddns.name,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.slimxxxtubehan.ddns.name,29,0,6,0,13,3,16,0.8125,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidszyj.ddns.name,26,1,6,0,13,3,16,0.8125,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tecslide.com,18,0,5,0,13,3,16,0.8125,9,7,0,0,0,0,0,0,0,0,0
http://www.slivki.com.ua,18,0,6,0,13,3,16,0.8125,9,7,0,0,0,0,0,0,0,0,0
http://www.bizzibeans.net,20,0,5,0,13,3,16,0.8125,9,7,4,0,0,2,0,0,0,0,0
http://www.bizzibeans.net,20,0,5,0,13,3,16,0.8125,9,7,4,0,0,2,0,0,0,0,0
http://www.two-of-us.at,16,0,7,2,13,3,16,0.8125,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.directxex.com,19,0,5,0,1,215,216,0.00462,7,3,0,0,0,0,0,0,0,0,0
http://www.directxex.com,19,0,5,0,13,3,16,0.8125,9,7,0,0,0,0,0,0,0,0,0
http://www.downloads-whatsapp.com,27,0,6,1,8,723,731,0.0119439,10,4,0,0,0,0,0,0,0,0,0
http://www.directxex.com,19,0,5,0,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0
http://www.blueimagen.com,20,0,5,0,13,3,16,0.8125,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.lostartofbeingadame.com,29,0,5,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0
http://www.bride1.com,15,1,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
http://www.directxex.com,19,0,5,0,0,26,26,0,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.down2.feiyang163.com,21,4,6,0,2,0,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.down3.feiyang163.com,21,4,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.d1.kuai8.com,15,2,6,0,16,7,23,0.695652,5,2,0,0,0,0,0,0,0,0,0
http://www.down.unadnet.com.cn,23,0,7,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ddd.gouwuke.cn,19,0,6,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
http://www.down.feiyang163.com,21,3,6,0,1,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.down.guangsu.cn,20,0,6,0,0,2,2,0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.sj88.com,12,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.k.h.a.d.free.fr,17,0,9,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.download.grandcloud.cn,27,0,6,0,2,0,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.feiyang163.com,17,3,5,0,41,10,51,0.803922,4,1,0,0,0,0,0,0,0,0,0
http://www.thefxarchive.com,22,0,5,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.formessengers.com,23,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.dl.microsword.net,22,0,6,0,100,123,223,0.44843,47,31,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.download.56.com,18,2,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.download.ttrili.com:98,24,2,7,0,0,26,26,0,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.f.gj555.net,13,3,6,0,2,0,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.images.topguncustomz.com,29,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.nlconsulateorlandoorg.siteprotect.net,42,0,6,0,16,7,23,0.695652,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.acquisizionevideo.com,27,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
http://www.sgs.us.com,15,0,6,0,0,0,0,0,1,1,4,0,1,0,0,0,0,0,1
http://www.anshrit.com,17,0,5,0,1,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.4dexports.com,18,1,5,0,0,2,2,0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.bracbetul.com,19,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
http://www.merrymilkfoods.com,24,0,5,0,16,7,23,0.695652,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ocpersian.com,19,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
